abs_cart_pos,abs_pole_angle,cart_pos,cart_vel,pole_angle,pole_angular_velocity,seed,steps,terminal_reason,variant
0.41234835982322693,0.012628288939595222,0.41234835982322693,-0.4010789394378662,-0.012628288939595222,0.7381927371025085,138,2000,time_limit,pos_only
0.9206846952438354,0.2112361490726471,0.9206846952438354,0.13900643587112427,-0.2112361490726471,-0.6574096083641052,139,1635,pole_angle,pos_only
0.9952006936073303,0.21226105093955994,0.9952006936073303,-0.07249167561531067,-0.21226105093955994,-0.06461700797080994,140,357,pole_angle,pos_only
0.9063841104507446,0.2105841189622879,0.9063841104507446,-0.028307924047112465,-0.2105841189622879,-0.39748379588127136,141,1003,pole_angle,pos_only
0.9235925674438477,0.21266622841358185,0.9235925674438477,-0.03931577503681183,-0.21266622841358185,-0.35568317770957947,42,1262,pole_angle,angular_only
0.9167106747627258,0.2132263481616974,0.9167106747627258,-0.18358133733272552,-0.2132263481616974,-0.2367939054965973,43,627,pole_angle,angular_only
0.9251907467842102,0.21760141849517822,0.9251907467842102,-0.18568956851959229,-0.21760141849517822,-0.23766563832759857,44,467,pole_angle,angular_only
0.9150331020355225,0.21220330893993378,0.9150331020355225,-0.0050536696799099445,-0.21220330893993378,-0.4488886296749115,45,664,pole_angle,angular_only
0.2718102037906647,0.03632112964987755,-0.2718102037906647,-0.37615442276000977,-0.03632112964987755,0.7346608638763428,46,2000,time_limit,angular_only
0.7431694865226746,0.2444334775209427,0.7431694865226746,-2.3001413345336914,0.2444334775209427,3.205209255218506,47,1466,pole_angle,angular_only
0.5326319336891174,0.02358723245561123,-0.5326319336891174,0.08514363318681717,-0.02358723245561123,-0.08813358843326569,48,2000,time_limit,angular_only
0.9605816602706909,0.21024607121944427,0.9605816602706909,-0.10311271995306015,-0.21024607121944427,-0.0713186115026474,49,297,pole_angle,angular_only
1.0313920974731445,0.21106037497520447,1.0313920974731445,0.011567124165594578,-0.21106037497520447,-0.06892769038677216,50,1752,pole_angle,angular_only
0.9048520922660828,0.21807995438575745,0.9048520922660828,-0.028619298711419106,-0.21807995438575745,-0.45567283034324646,51,1408,pole_angle,angular_only
0.35711580514907837,0.026994949206709862,0.35711580514907837,0.012828574515879154,-0.026994949206709862,0.09423103928565979,52,2000,time_limit,angular_only
0.948998212814331,0.21789760887622833,0.948998212814331,-0.005255444906651974,-0.21789760887622833,-0.3006625473499298,53,980,pole_angle,angular_only
0.9497728943824768,0.21449638903141022,0.9497728943824768,0.00970256607979536,-0.21449638903141022,-0.3020736277103424,54,482,pole_angle,angular_only
1.163033366203308,0.025055445730686188,-1.163033366203308,-0.12013205885887146,-0.025055445730686188,0.23060199618339539,55,2000,time_limit,angular_only
0.9810922145843506,0.21027225255966187,0.9810922145843506,0.16591346263885498,-0.21027225255966187,-0.29953283071517944,56,181,pole_angle,angular_only
0.9182022213935852,0.20952701568603516,0.9182022213935852,0.0488164909183979,-0.20952701568603516,-0.6007979512214661,57,278,pole_angle,angular_only
0.43325257301330566,0.034959401935338974,0.43325257301330566,0.03285008668899536,-0.034959401935338974,0.1168116107583046,58,2000,time_limit,angular_only
0.9558000564575195,0.21576528251171112,0.9558000564575195,-0.060920242220163345,-0.21576528251171112,-0.19848690927028656,59,243,pole_angle,angular_only
0.9284917712211609,0.21556061506271362,0.9284917712211609,-0.05047988146543503,-0.21556061506271362,-0.35005253553390503,60,1838,pole_angle,angular_only
0.9108307361602783,0.2101488709449768,0.9108307361602783,-0.007981408387422562,-0.2101488709449768,-0.4339766204357147,61,526,pole_angle,angular_only
0.9155535101890564,0.210463747382164,0.9155535101890564,0.1610860824584961,-0.210463747382164,-0.6785674691200256,62,1311,pole_angle,angular_only
0.954811692237854,0.21898794174194336,0.954811692237854,-0.003895858768373728,-0.21898794174194336,-0.28805819153785706,63,581,pole_angle,angular_only
0.9008461236953735,0.2102639228105545,0.9008461236953735,0.018249090760946274,-0.2102639228105545,-0.5471041798591614,64,1250,pole_angle,angular_only
0.45694640278816223,0.018828963860869408,0.45694640278816223,-0.0007387017831206322,0.018828963860869408,0.16673649847507477,65,2000,time_limit,angular_only
1.0446819067001343,0.21559298038482666,1.0446819067001343,0.1836472898721695,-0.21559298038482666,-0.25538259744644165,66,1825,pole_angle,angular_only
0.9129728078842163,0.2136000692844391,0.9129728078842163,-0.017855042591691017,-0.2136000692844391,-0.4568385183811188,67,1242,pole_angle,angular_only
0.6248064637184143,0.022907165810465813,-0.6248064637184143,0.08656248450279236,-0.022907165810465813,-0.17645235359668732,68,2000,time_limit,angular_only
1.007010817527771,0.21084202826023102,1.007010817527771,0.02172006480395794,-0.21084202826023102,-0.0732424184679985,69,1676,pole_angle,angular_only
0.9373944997787476,0.21206043660640717,0.9373944997787476,0.18161426484584808,-0.21206043660640717,-0.6055145263671875,70,797,pole_angle,angular_only
0.9975837469100952,0.2122136950492859,0.9975837469100952,0.032150913029909134,-0.2122136950492859,-0.06917890906333923,71,1936,pole_angle,angular_only
0.92669278383255,0.21280603110790253,0.92669278383255,0.1526302695274353,-0.21280603110790253,-0.6106971502304077,72,1141,pole_angle,angular_only
0.9536644220352173,0.2115151733160019,0.9536644220352173,0.22813057899475098,-0.2115151733160019,-0.5446099042892456,73,373,pole_angle,angular_only
0.9416734576225281,0.2095974087715149,0.9416734576225281,0.02650640346109867,-0.2095974087715149,-0.312264621257782,74,466,pole_angle,angular_only
0.9552853107452393,0.21693605184555054,0.9552853107452393,0.0033242525532841682,-0.21693605184555054,-0.3693653345108032,75,730,pole_angle,angular_only
0.9688968062400818,0.21196769177913666,0.9688968062400818,-0.0331697016954422,-0.21196769177913666,-0.23536351323127747,76,207,pole_angle,angular_only
0.9305236339569092,0.2125302255153656,0.9305236339569092,-0.013999633491039276,-0.2125302255153656,-0.3110333979129791,77,686,pole_angle,angular_only
0.9564668536186218,0.21150675415992737,0.9564668536186218,0.08291669189929962,-0.21150675415992737,-0.508734405040741,78,368,pole_angle,angular_only
0.19591990113258362,0.0019487648969516158,-0.19591990113258362,0.30126383900642395,-0.0019487648969516158,-0.4492861032485962,79,2000,time_limit,angular_only
0.5738742351531982,0.012339900247752666,0.5738742351531982,0.3129347860813141,0.012339900247752666,-0.4463309347629547,80,2000,time_limit,angular_only
0.44721364974975586,0.009680806659162045,0.44721364974975586,0.39570102095603943,0.009680806659162045,-0.4509652853012085,81,2000,time_limit,angular_only
0.09424612671136856,0.042392879724502563,0.09424612671136856,0.09606186300516129,0.042392879724502563,-0.20440812408924103,82,2000,time_limit,angular_only
0.7178584337234497,0.011737768538296223,0.7178584337234497,0.3163582384586334,0.011737768538296223,-0.42258837819099426,83,2000,time_limit,angular_only
0.02922630123794079,0.03187879920005798,-0.02922630123794079,0.018433578312397003,-0.03187879920005798,0.16639769077301025,84,2000,time_limit,angular_only
0.5348763465881348,0.014101889915764332,0.5348763465881348,-0.45726093649864197,-0.014101889915764332,0.7284830212593079,85,2000,time_limit,angular_only
0.9066272377967834,0.20996160805225372,0.9066272377967834,-0.027301795780658722,-0.20996160805225372,-0.3792512118816376,86,1040,pole_angle,angular_only
0.938389241695404,0.2137400060892105,0.938389241695404,-0.14898836612701416,-0.2137400060892105,-0.1715075522661209,87,409,pole_angle,angular_only
0.9383466243743896,0.20988906919956207,0.9383466243743896,0.016411859542131424,-0.20988906919956207,-0.4787653982639313,88,490,pole_angle,angular_only
0.9370220303535461,0.2164035588502884,0.9370220303535461,-0.16195963323116302,-0.2164035588502884,-0.18254156410694122,89,477,pole_angle,angular_only
0.6697628498077393,0.015571778640151024,-0.6697628498077393,0.0008946261368691921,-0.015571778640151024,-0.12698844075202942,90,2000,time_limit,angular_only
0.6266300678253174,0.013618948869407177,-0.6266300678253174,0.4677749574184418,0.013618948869407177,-0.6378679275512695,91,2000,time_limit,angular_only
0.7352059483528137,0.010619308799505234,-0.7352059483528137,0.28724080324172974,-0.010619308799505234,-0.4482221007347107,92,2000,time_limit,angular_only
0.9095466136932373,0.21541231870651245,0.9095466136932373,0.17930762469768524,-0.21541231870651245,-0.7355217933654785,93,811,pole_angle,angular_only
1.2714396715164185,0.0026725090574473143,-1.2714396715164185,0.4368794858455658,0.0026725090574473143,-0.44708243012428284,94,2000,time_limit,angular_only
0.9648078680038452,0.2129068225622177,0.9648078680038452,0.041316185146570206,-0.2129068225622177,-0.2870039939880371,95,422,pole_angle,angular_only
0.22145263850688934,0.01512729562819004,-0.22145263850688934,0.0958629623055458,0.01512729562819004,-0.10905435681343079,96,2000,time_limit,angular_only
1.4329538345336914,0.013457346707582474,-1.4329538345336914,-0.33219078183174133,-0.013457346707582474,0.43387672305107117,97,2000,time_limit,angular_only
0.9398447871208191,0.22044281661510468,0.9398447871208191,-0.006648489274084568,-0.22044281661510468,-0.44788500666618347,98,1012,pole_angle,angular_only
0.9316935539245605,0.21057958900928497,0.9316935539245605,-0.0010141402017325163,-0.21057958900928497,-0.27040737867355347,99,514,pole_angle,angular_only
0.10127371549606323,0.0003187137481290847,0.10127371549606323,-0.3704826533794403,-0.0003187137481290847,0.6636314988136292,100,2000,time_limit,angular_only
0.7416413426399231,0.032305262982845306,-0.7416413426399231,-0.1232740581035614,-0.032305262982845306,0.2114705741405487,101,2000,time_limit,angular_only
0.6922109723091125,0.02636987715959549,0.6922109723091125,-0.2668590843677521,-0.02636987715959549,0.366433322429657,102,2000,time_limit,angular_only
0.7595947980880737,0.0011530019110068679,-0.7595947980880737,-0.490001380443573,-0.0011530019110068679,0.7422875761985779,103,2000,time_limit,angular_only
0.43857541680336,0.0163385272026062,0.43857541680336,0.4282970130443573,0.0163385272026062,-0.4210287034511566,104,2000,time_limit,angular_only
0.8976858258247375,0.21490928530693054,0.8976858258247375,0.13975796103477478,-0.21490928530693054,-0.6363182663917542,105,1734,pole_angle,angular_only
0.9262742400169373,0.21498814225196838,0.9262742400169373,-0.013552571646869183,-0.21498814225196838,-0.37751755118370056,106,1190,pole_angle,angular_only
0.024392331019043922,0.008270436897873878,0.024392331019043922,-0.4896259605884552,0.008270436897873878,0.7588964104652405,107,2000,time_limit,angular_only
0.9182233810424805,0.2146139144897461,0.9182233810424805,-0.15660050511360168,-0.2146139144897461,-0.28906843066215515,108,527,pole_angle,angular_only
0.6125934720039368,0.02874336764216423,-0.6125934720039368,-0.2946319282054901,-0.02874336764216423,0.38241758942604065,109,2000,time_limit,angular_only
0.9546504020690918,0.21435731649398804,0.9546504020690918,0.021329466253519058,-0.21435731649398804,-0.3009178042411804,110,330,pole_angle,angular_only
0.6493171453475952,0.02783704549074173,0.6493171453475952,-0.07970452308654785,0.02783704549074173,0.08652961254119873,111,2000,time_limit,angular_only
0.3683571517467499,0.020314889028668404,-0.3683571517467499,0.08311191201210022,0.020314889028668404,-0.07675790786743164,112,2000,time_limit,angular_only
0.9503200650215149,0.21388956904411316,0.9503200650215149,0.0032682744786143303,-0.21388956904411316,-0.36909574270248413,113,680,pole_angle,angular_only
0.9459894299507141,0.21071405708789825,0.9459894299507141,-0.00874023512005806,-0.21071405708789825,-0.30400174856185913,114,1026,pole_angle,angular_only
0.019136445596814156,0.0350152961909771,0.019136445596814156,-0.08834206312894821,-0.0350152961909771,0.09055399149656296,115,2000,time_limit,angular_only
0.9228111505508423,0.21374814212322235,0.9228111505508423,-0.1354639232158661,-0.21374814212322235,-0.19897031784057617,116,309,pole_angle,angular_only
0.4883418679237366,0.008321608416736126,-0.4883418679237366,0.40944987535476685,0.008321608416736126,-0.6992818713188171,117,2000,time_limit,angular_only
1.1623969078063965,0.007757578510791063,-1.1623969078063965,0.45517513155937195,-0.007757578510791063,-0.6497816443443298,118,2000,time_limit,angular_only
0.9302647709846497,0.21599213778972626,0.9302647709846497,-0.05610058829188347,-0.21599213778972626,-0.33820006251335144,119,1499,pole_angle,angular_only
0.7917549014091492,0.01439211331307888,-0.7917549014091492,0.39560210704803467,0.01439211331307888,-0.6757460832595825,120,2000,time_limit,angular_only
0.8973986506462097,0.21980354189872742,0.8973986506462097,-0.030852943658828735,-0.21980354189872742,-0.4589478373527527,121,1378,pole_angle,angular_only
0.9056663513183594,0.21185268461704254,0.9056663513183594,-0.03775862976908684,-0.21185268461704254,-0.3868716061115265,122,1254,pole_angle,angular_only
0.6333609223365784,0.008513628505170345,0.6333609223365784,0.7067717909812927,-0.008513628505170345,-0.956365704536438,123,2000,time_limit,angular_only
0.9029543399810791,0.21411819756031036,0.9029543399810791,0.02498244307935238,-0.21411819756031036,-0.6055986285209656,124,1928,pole_angle,angular_only
0.6114374399185181,0.029481787234544754,-0.6114374399185181,0.22997696697711945,0.029481787234544754,-0.10814917832612991,125,2000,time_limit,angular_only
1.581898808479309,0.0261987317353487,-1.581898808479309,0.4522504210472107,0.0261987317353487,-0.759825587272644,126,2000,time_limit,angular_only
1.1007264852523804,0.006583061069250107,-1.1007264852523804,-0.5152378082275391,0.006583061069250107,0.6982139348983765,127,2000,time_limit,angular_only
0.06797739863395691,0.012778418138623238,-0.06797739863395691,-0.09005815535783768,-0.012778418138623238,0.16669707000255585,128,2000,time_limit,angular_only
0.5741012096405029,0.014481544494628906,-0.5741012096405029,0.26931852102279663,-0.014481544494628906,-0.3722972869873047,129,2000,time_limit,angular_only
0.3355993926525116,0.029047254472970963,0.3355993926525116,-0.00291484990157187,-0.029047254472970963,0.17803709208965302,130,2000,time_limit,angular_only
1.27949059009552,0.006007438525557518,-1.27949059009552,-0.3259895443916321,-0.006007438525557518,0.7113226652145386,131,2000,time_limit,angular_only
0.6683444976806641,0.22623276710510254,0.6683444976806641,-1.3071244955062866,0.22623276710510254,1.7396162748336792,132,1923,pole_angle,angular_only
0.6264819502830505,0.23361553251743317,0.6264819502830505,-1.3489097356796265,0.23361553251743317,1.797967791557312,133,1705,pole_angle,angular_only
0.9352373480796814,0.21710166335105896,0.9352373480796814,-0.17587241530418396,-0.21710166335105896,-0.16486293077468872,134,449,pole_angle,angular_only
0.42269206047058105,0.0051591964438557625,-0.42269206047058105,0.377765029668808,-0.0051591964438557625,-0.4073140025138855,135,2000,time_limit,angular_only
0.6436735987663269,0.016914786770939827,-0.6436735987663269,0.24843524396419525,-0.016914786770939827,-0.08850597590208054,136,2000,time_limit,angular_only
0.9189364314079285,0.21196796000003815,0.9189364314079285,-0.04563314840197563,-0.21196796000003815,-0.29050901532173157,137,1494,pole_angle,angular_only
0.41234835982322693,0.012628288939595222,0.41234835982322693,-0.4010789394378662,-0.012628288939595222,0.7381927371025085,138,2000,time_limit,angular_only
0.9206846952438354,0.2112361490726471,0.9206846952438354,0.13900643587112427,-0.2112361490726471,-0.6574096083641052,139,1635,pole_angle,angular_only
0.9177499413490295,0.21357518434524536,0.9177499413490295,-0.062994085252285,-0.21357518434524536,-0.2788773775100708,140,1183,pole_angle,angular_only
0.9063841104507446,0.2105841189622879,0.9063841104507446,-0.028307924047112465,-0.2105841189622879,-0.39748379588127136,141,1003,pole_angle,angular_only
2.420358419418335,0.06159117445349693,2.420358419418335,2.0015039443969727,-0.06159117445349693,-1.2416095733642578,42,145,cart_pos,angle_only
2.417630672454834,0.07445035874843597,2.417630672454834,2.0448157787323,-0.07445035874843597,-1.252546787261963,43,309,cart_pos,angle_only
1.4386043548583984,0.21601726114749908,1.4386043548583984,0.5398549437522888,-0.21601726114749908,-0.1953888088464737,44,161,pole_angle,angle_only
2.409337282180786,0.05098484456539154,2.409337282180786,2.0274813175201416,0.05098484456539154,-1.1510051488876343,45,197,cart_pos,angle_only
1.2591476440429688,0.21311712265014648,1.2591476440429688,0.3861619830131531,-0.21311712265014648,-0.036511413753032684,46,260,pole_angle,angle_only
1.9766069650650024,0.23577642440795898,-1.9766069650650024,-2.639908790588379,0.23577642440795898,2.6621968746185303,47,568,pole_angle,angle_only
1.4734042882919312,0.21905554831027985,1.4734042882919312,-0.08105329424142838,-0.21905554831027985,-0.4434466063976288,48,203,pole_angle,angle_only
1.5433950424194336,0.2111005187034607,1.5433950424194336,0.10025550425052643,-0.2111005187034607,-0.5558764338493347,49,170,pole_angle,angle_only
2.430116653442383,0.006997089833021164,2.430116653442383,2.059081554412842,0.006997089833021164,-1.107710599899292,50,175,cart_pos,angle_only
2.4113993644714355,0.1267969310283661,2.4113993644714355,1.6239874362945557,0.1267969310283661,-0.8042334318161011,51,471,cart_pos,angle_only
1.7726091146469116,0.23294565081596375,-1.7726091146469116,0.6756289601325989,-0.23294565081596375,-2.547056198120117,52,765,pole_angle,angle_only
2.4116885662078857,0.0630219429731369,2.4116885662078857,0.8786998987197876,0.0630219429731369,0.26488372683525085,53,357,cart_pos,angle_only
1.9852890968322754,0.23376266658306122,1.9852890968322754,1.1679471731185913,-0.23376266658306122,-1.8180701732635498,54,312,pole_angle,angle_only
1.5247961282730103,0.21841174364089966,1.5247961282730103,0.822339653968811,-0.21841174364089966,-0.5134270787239075,55,205,pole_angle,angle_only
2.322033643722534,0.22695353627204895,2.322033643722534,1.4602222442626953,-0.22695353627204895,-0.7826355695724487,56,122,pole_angle,angle_only
2.1324479579925537,0.21618033945560455,2.1324479579925537,0.14001217484474182,0.21618033945560455,1.4407390356063843,57,123,pole_angle,angle_only
1.9518851041793823,0.23147304356098175,-1.9518851041793823,-2.625274419784546,0.23147304356098175,2.6470158100128174,58,472,pole_angle,angle_only
2.4370315074920654,0.029735799878835678,2.4370315074920654,2.1850905418395996,0.029735799878835678,-1.6026968955993652,59,177,cart_pos,angle_only
1.431773066520691,0.20981866121292114,1.431773066520691,-0.06077251210808754,-0.20981866121292114,-0.1173272654414177,60,674,pole_angle,angle_only
2.408984661102295,0.0938122421503067,2.408984661102295,2.407541275024414,0.0938122421503067,-1.5693365335464478,61,201,cart_pos,angle_only
1.7207545042037964,0.2115708440542221,1.7207545042037964,-0.047430623322725296,-0.2115708440542221,-0.07768596708774567,62,570,pole_angle,angle_only
1.453824520111084,0.2148873507976532,1.453824520111084,0.5369880795478821,-0.2148873507976532,-0.182265967130661,63,218,pole_angle,angle_only
2.4034082889556885,0.1793552041053772,2.4034082889556885,1.4719815254211426,0.1793552041053772,-0.5207618474960327,64,920,cart_pos,angle_only
1.903202772140503,0.21432927250862122,-1.903202772140503,1.040844202041626,-0.21432927250862122,-2.8012523651123047,65,565,pole_angle,angle_only
2.400416851043701,0.04843352735042572,2.400416851043701,0.88283771276474,-0.04843352735042572,0.3727479577064514,66,245,cart_pos,angle_only
2.422926664352417,0.11899985373020172,2.422926664352417,2.0125374794006348,0.11899985373020172,-1.118786096572876,67,463,cart_pos,angle_only
2.085975170135498,0.21848414838314056,2.085975170135498,0.011188003234565258,0.21848414838314056,1.5175464153289795,68,142,pole_angle,angle_only
2.4105734825134277,0.09798840433359146,2.4105734825134277,1.303892731666565,0.09798840433359146,-0.27707332372665405,69,127,cart_pos,angle_only
1.4035917520523071,0.2146807312965393,1.4035917520523071,0.5268641710281372,-0.2146807312965393,-0.18964223563671112,70,199,pole_angle,angle_only
1.3161649703979492,0.21971726417541504,1.3161649703979492,-1.9315776824951172,0.21971726417541504,3.192369222640991,71,228,pole_angle,angle_only
2.0509133338928223,0.22934600710868835,2.0509133338928223,0.069563128054142,0.22934600710868835,1.26443612575531,72,587,pole_angle,angle_only
2.0318808555603027,0.23157723248004913,-2.0318808555603027,-2.6409590244293213,0.23157723248004913,2.6392664909362793,73,592,pole_angle,angle_only
2.421562433242798,0.1871384233236313,2.421562433242798,1.8823713064193726,-0.1871384233236313,-1.1470460891723633,74,152,cart_pos,angle_only
2.404428720474243,0.03600308671593666,2.404428720474243,1.855096459388733,0.03600308671593666,-1.0956244468688965,75,262,cart_pos,angle_only
2.0261754989624023,0.21518917381763458,2.0261754989624023,0.07444600015878677,0.21518917381763458,1.4363218545913696,76,132,pole_angle,angle_only
2.4332616329193115,0.02251170016825199,2.4332616329193115,1.6451730728149414,-0.02251170016825199,-0.8008432984352112,77,133,cart_pos,angle_only
1.635777235031128,0.21121570467948914,1.635777235031128,-0.30205032229423523,-0.21121570467948914,-0.028873272240161896,78,304,pole_angle,angle_only
2.431429862976074,0.0791124477982521,2.431429862976074,2.3523306846618652,-0.0791124477982521,-1.5709046125411987,79,161,cart_pos,angle_only
1.6594833135604858,0.2306685447692871,1.6594833135604858,0.8891013264656067,-0.2306685447692871,-1.1486135721206665,80,375,pole_angle,angle_only
1.2424492835998535,0.21355006098747253,1.2424492835998535,0.37721019983291626,-0.21355006098747253,-0.04376319795846939,81,172,pole_angle,angle_only
1.2798997163772583,0.20951204001903534,1.2798997163772583,0.6530879139900208,-0.20951204001903534,-0.4668184816837311,82,131,pole_angle,angle_only
2.414013147354126,0.1637689471244812,2.414013147354126,1.2140239477157593,0.1637689471244812,-0.16926255822181702,83,561,cart_pos,angle_only
1.8932535648345947,0.21746021509170532,-1.8932535648345947,1.2443113327026367,-0.21746021509170532,-2.8580267429351807,84,636,pole_angle,angle_only
1.8765358924865723,0.21805399656295776,1.8765358924865723,0.06831537187099457,0.21805399656295776,1.1945924758911133,85,721,pole_angle,angle_only
1.317340612411499,0.21114331483840942,1.317340612411499,0.5110110640525818,-0.21114331483840942,-0.21598781645298004,86,377,pole_angle,angle_only
1.4660581350326538,0.21263273060321808,1.4660581350326538,0.05135007202625275,-0.21263273060321808,-0.5876790285110474,87,172,pole_angle,angle_only
2.4245047569274902,0.15900224447250366,2.4245047569274902,1.6617381572723389,0.15900224447250366,-0.6690804958343506,88,295,cart_pos,angle_only
1.3372886180877686,0.21837230026721954,1.3372886180877686,-1.9486913681030273,0.21837230026721954,3.1880733966827393,89,160,pole_angle,angle_only
0.4867830276489258,0.2233811467885971,0.4867830276489258,-2.0898678302764893,0.2233811467885971,1.9060052633285522,90,401,pole_angle,angle_only
1.7416408061981201,0.22269725799560547,1.7416408061981201,-0.15884090960025787,0.22269725799560547,1.1766842603683472,91,279,pole_angle,angle_only
0.7352059483528137,0.010619308799505234,-0.7352059483528137,0.28724080324172974,-0.010619308799505234,-0.4482221007347107,92,2000,time_limit,angle_only
2.4058001041412354,0.1665678471326828,2.4058001041412354,1.0537039041519165,0.1665678471326828,0.05006658658385277,93,164,cart_pos,angle_only
1.1804465055465698,0.23004144430160522,1.1804465055465698,-2.4489173889160156,0.23004144430160522,3.101297378540039,94,257,pole_angle,angle_only
2.4309065341949463,0.05219939351081848,2.4309065341949463,1.8936933279037476,0.05219939351081848,-1.0295737981796265,95,170,cart_pos,angle_only
1.3402254581451416,0.2123233526945114,1.3402254581451416,-0.07676126062870026,-0.2123233526945114,-0.3192119598388672,96,485,pole_angle,angle_only
2.4014506340026855,0.03029019758105278,2.4014506340026855,0.5551146268844604,-0.03029019758105278,0.918510913848877,97,181,cart_pos,angle_only
2.4008824825286865,0.07189345359802246,2.4008824825286865,2.2242634296417236,0.07189345359802246,-1.5172033309936523,98,378,cart_pos,angle_only
2.416654348373413,0.005491186864674091,2.416654348373413,2.047706365585327,-0.005491186864674091,-1.331152319908142,99,223,cart_pos,angle_only
1.884209156036377,0.24816639721393585,-1.884209156036377,1.2548432350158691,-0.24816639721393585,-3.1724259853363037,100,744,pole_angle,angle_only
2.4387872219085693,0.009501463733613491,2.4387872219085693,1.9344826936721802,0.009501463733613491,-1.054401159286499,101,167,cart_pos,angle_only
2.03836727142334,0.21296000480651855,2.03836727142334,0.050174444913864136,0.21296000480651855,1.4241786003112793,102,152,pole_angle,angle_only
2.445060968399048,0.1160639077425003,2.445060968399048,2.1494925022125244,-0.1160639077425003,-1.3287872076034546,103,974,cart_pos,angle_only
1.243812918663025,0.2131325900554657,1.243812918663025,0.796890377998352,-0.2131325900554657,-0.5402113795280457,104,188,pole_angle,angle_only
2.042365312576294,0.22724570333957672,2.042365312576294,-0.1391170620918274,0.22724570333957672,1.5522700548171997,105,143,pole_angle,angle_only
2.40339732170105,0.03542635962367058,2.40339732170105,2.219475507736206,0.03542635962367058,-1.491777777671814,106,192,cart_pos,angle_only
2.420431613922119,0.07916940748691559,2.420431613922119,1.3768218755722046,-0.07916940748691559,-0.2992849349975586,107,238,cart_pos,angle_only
2.4222164154052734,0.0401005782186985,2.4222164154052734,1.4890681505203247,-0.0401005782186985,-0.48141175508499146,108,142,cart_pos,angle_only
2.411480188369751,0.10911314189434052,2.411480188369751,1.1833057403564453,0.10911314189434052,-0.12857837975025177,109,184,cart_pos,angle_only
2.4043867588043213,0.16055679321289062,2.4043867588043213,1.683552861213684,-0.16055679321289062,-0.867912232875824,110,131,cart_pos,angle_only
2.433708906173706,0.09295500069856644,2.433708906173706,2.1718194484710693,0.09295500069856644,-1.4506793022155762,111,504,cart_pos,angle_only
0.3683571517467499,0.020314889028668404,-0.3683571517467499,0.08311191201210022,0.020314889028668404,-0.07675790786743164,112,2000,time_limit,angle_only
2.4223172664642334,0.07168301194906235,2.4223172664642334,2.0433349609375,-0.07168301194906235,-1.2387819290161133,113,243,cart_pos,angle_only
2.4319405555725098,0.0858469307422638,2.4319405555725098,2.2263710498809814,0.0858469307422638,-1.4716944694519043,114,386,cart_pos,angle_only
2.432734966278076,0.004229041747748852,2.432734966278076,2.1581058502197266,0.004229041747748852,-1.3264527320861816,115,208,cart_pos,angle_only
2.4017341136932373,0.012756839394569397,2.4017341136932373,1.9052711725234985,-0.012756839394569397,-1.084869623184204,116,174,cart_pos,angle_only
1.5159894227981567,0.21413852274417877,1.5159894227981567,0.5678591132164001,-0.21413852274417877,-0.18669858574867249,117,189,pole_angle,angle_only
1.8517307043075562,0.2194375842809677,-1.8517307043075562,1.2806298732757568,-0.2194375842809677,-2.8652780055999756,118,1284,pole_angle,angle_only
2.407674789428711,0.09250069409608841,2.407674789428711,1.5959254503250122,0.09250069409608841,-0.6728235483169556,119,202,cart_pos,angle_only
1.893267273902893,0.20966514945030212,-1.893267273902893,1.2180602550506592,-0.20966514945030212,-2.819870948791504,120,600,pole_angle,angle_only
2.4335880279541016,0.05464421212673187,2.4335880279541016,2.1884186267852783,-0.05464421212673187,-1.2669262886047363,121,236,cart_pos,angle_only
1.3936330080032349,0.20951418578624725,1.3936330080032349,0.15235400199890137,-0.20951418578624725,-0.5723589062690735,122,419,pole_angle,angle_only
2.400136709213257,0.029462741687893867,2.400136709213257,2.373439311981201,-0.029462741687893867,-1.6184806823730469,123,609,cart_pos,angle_only
2.078875780105591,0.21395231783390045,2.078875780105591,0.12919370830059052,0.21395231783390045,1.143246054649353,124,227,pole_angle,angle_only
1.9986250400543213,0.2348245084285736,-1.9986250400543213,-2.620211362838745,0.2348245084285736,2.649259328842163,125,751,pole_angle,angle_only
1.2374430894851685,0.2548202872276306,1.2374430894851685,-1.708666443824768,0.2548202872276306,2.855173110961914,126,145,pole_angle,angle_only
1.7657127380371094,0.21520370244979858,-1.7657127380371094,1.1072555780410767,-0.21520370244979858,-3.0529515743255615,127,1206,pole_angle,angle_only
2.12713623046875,0.21852977573871613,2.12713623046875,0.036027610301971436,0.21852977573871613,1.4267522096633911,128,1113,pole_angle,angle_only
0.5741012096405029,0.014481544494628906,-0.5741012096405029,0.26931852102279663,-0.014481544494628906,-0.3722972869873047,129,2000,time_limit,angle_only
1.9011174440383911,0.2197967916727066,-1.9011174440383911,0.6505175232887268,-0.2197967916727066,-2.2455832958221436,130,541,pole_angle,angle_only
1.8258951902389526,0.24734918773174286,-1.8258951902389526,1.4767956733703613,-0.24734918773174286,-3.0248587131500244,131,1269,pole_angle,angle_only
1.742141842842102,0.23581750690937042,-1.742141842842102,1.2625700235366821,-0.23581750690937042,-2.896728992462158,132,702,pole_angle,angle_only
1.8740432262420654,0.25753986835479736,-1.8740432262420654,1.231614112854004,-0.25753986835479736,-3.0989580154418945,133,678,pole_angle,angle_only
1.0491596460342407,0.24460186064243317,1.0491596460342407,-1.7620941400527954,0.24460186064243317,2.8038623332977295,134,171,pole_angle,angle_only
